id,headline,date,snippet,url,word_count
5abefafe068401528a2a002a,b'Vermont Legislature Passes Sweeping Gun Restrictions',2018-03-31,"b'Gov. Phil Scott, a Republican, has vowed to sign the measure, representing a remarkable departure from the state\xe2\x80\x99s existing gun laws, some of the weakest in the country.'",https://www.nytimes.com/2018/03/30/us/vermont-gun-law.html,690
5abfb8f4068401528a2a02c4,"b""Ted Nugent: Parkland Teens Attacking the NRA Have 'No Soul'""",2018-03-31,"b'Rocker Ted Nugent says the Florida students calling for gun control have ""no soul"" and are ""mushy brained children.""'",https://www.nytimes.com/aponline/2018/03/31/us/ap-us-school-shooting-ted-nugent.html,321
5abfcca7068401528a2a0328,b'Javanka vs. the Klossy Posse',2018-03-31,"b'A tale of two Kushner brothers, on either side of the fractious Trump divide.'",https://www.nytimes.com/2018/03/31/opinion/sunday/kushner-kloss-trump.html,940
5abee4e3068401528a29ffb5,b'Albany Strikes Budget Deal That Sidesteps Trump\xe2\x80\x99s Tax Plan',2018-03-31,"b'Discussions on some policy issues, such as gun control and criminal justice reform, were pushed back until after the April 1 budget deadline.'",https://www.nytimes.com/2018/03/30/nyregion/new-york-state-budget-deal.html,1316
5abf7bcb068401528a2a01be,"b'AP FACT CHECK: Trump Departs From Reality on Wall, Amazon'",2018-03-31,"b'President Donald Trump hailed the start of his long-sought U.S.-Mexico border wall this past week, proudly tweeting photos of the ""WALL!"" Actually, no new work got underway. The photos showed the continuation of an old project to replace 2 miles o...'",https://www.nytimes.com/aponline/2018/03/31/us/politics/ap-us-fact-check-week.html,1704
