id,headline,date,snippet,url,word_count
5ac5f023068401528a2a2d02,b'The Contract With Authoritarianism',2018-04-05,b'The political divide in the United States now separates people by how open or closed their minds are.',https://www.nytimes.com/2018/04/05/opinion/trump-authoritarianism-republicans-contract.html,2479
5ac63de7068401528a2a3008,b'Tech CEOs Call for Gun Control Following YouTube Shooting',2018-04-05,b'Several Silicon Valley leaders called for increased gun control on Tuesday afternoon after a woman at the headquarters of YouTube shot and wounded three people before taking her own life.',https://www.nytimes.com/reuters/2018/04/05/business/05reuters-california-youtube-shooting-ceos.html,438
5ac6b6a6068401528a2a3634,b'This Gun Maker Wanted Safe Guns',2018-04-05,b'My ancestor was a founder of Smith & Wesson. I believe he would have been horrified by the kinds of guns the company makes today.',https://www.nytimes.com/2018/04/05/opinion/gun-maker-safe-guns.html,867
5ac69387068401528a2a3466,b'Why BlackRock\xe2\x80\x99s Move to Disarm Some Funds Is Good Business',2018-04-05,"b'BlackRock\xe2\x80\x99s decision may spark criticism from gun-rights supporters, but it\xe2\x80\x99s hard to see how offering customers more choice is ever a bad idea.'",https://www.nytimes.com/2018/04/05/business/dealbook/blackrock-guns.html,390
5ac61f00068401528a2a2e96,b'Trump v. California: The Biggest Legal Clashes',2018-04-05,"b'With 29 suits filed, the federal government and California are engaged in \xe2\x80\x9cbloody combat\xe2\x80\x9d over issues like immigration, the environment and the census.'",https://www.nytimes.com/2018/04/05/us/politics/trump-california-lawsuits.html,2142
5ac62a79068401528a2a2f11,b'Buzzed: The Politics of Hair',2018-04-05,"b'Emma Gonz\xc3\xa1lez and Rose McGowan, \xe2\x80\x98Black Panther\xe2\x80\x99 and \xe2\x80\x98Billions\xe2\x80\x99 \xe2\x80\x94 shaved heads make a statement, intentional or not.'",https://www.nytimes.com/2018/04/05/fashion/buzzed-politics-of-hair-emma-gonzalez-rosemcgowan.html,1223
5ac6ada0068401528a2a35c9,b'Teenagers in The Times: March 2018',2018-04-05,b'Our roundup of the news stories and features about young people that have recently appeared across sections of NYTimes.com.',https://www.nytimes.com/2018/04/05/learning/lesson-plans/teenagers-in-the-times-march-2018.html,2705
5ac5e5b9068401528a2a2cb4,b'Bulletin Board',2018-04-05,"b'A collection of views, news and more from the Learning section.'",https://www.nytimes.com/2018/04/05/education/learning/bulletin-board.html,1432
5ac5e5aa068401528a2a2ca5,b'Pop-Ups Offer Classes on Today\xe2\x80\x99s Hot Topics',2018-04-05,b'Short-term classes on and off campus are meeting the demand for timely courses on social issues.',https://www.nytimes.com/2018/04/05/education/learning/pop-ups-offer-classes-on-todays-hot-topics.html,1172
